open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1678956900000,24599.74265645,24599.74265645,24593.66852254,24594.68587443,0,1678956959999,0,60,0,0,0
1678956960000,24595.70351263,24595.70351263,24568.06698956,24569.96789247,0,1678957019999,0,60,0,0,0
1678957020000,24570.43036095,24585.58759425,24570.43036095,24585.58759425,0,1678957079999,0,60,0,0,0
1678957080000,24585.41618976,24588.56326043,24584.59241725,24587.88187888,0,1678957139999,0,60,0,0,0
1678957140000,24587.43886813,24588.00241652,24582.03224546,24582.29805819,0,1678957199999,0,60,0,0,0
1678957200000,24582.79324771,24588.62765101,24580.72339290,24581.80580678,0,1678957259999,0,60,0,0,0
1678957260000,24582.57069491,24589.99503303,24575.51670776,24585.60153548,0,1678957319999,0,60,0,0,0
1678957320000,24585.33170849,24592.39106667,24584.59133754,24584.59133754,0,1678957379999,0,60,0,0,0
1678957380000,24585.48241269,24586.57931634,24582.48249596,24585.53035825,0,1678957439999,0,60,0,0,0
1678957440000,24585.68887527,24587.11357677,24568.18884839,24573.51861277,0,1678957499999,0,60,0,0,0
1678957500000,24573.27586604,24577.98802286,24563.25331504,24563.53926834,0,1678957559999,0,60,0,0,0
1678957560000,24563.33507939,24563.33507939,24521.40262546,24524.62688953,0,1678957619999,0,60,0,0,0
1678957620000,24524.74876189,24524.74876189,24461.41567756,24461.41567756,0,1678957679999,0,60,0,0,0
1678957680000,24465.01212477,24494.45095982,24457.67025237,24477.03357223,0,1678957739999,0,60,0,0,0
1678957740000,24465.45662049,24468.10534698,24446.05004483,24456.53279715,0,1678957799999,0,60,0,0,0
1678957800000,24456.54395570,24485.93688455,24455.20794646,24480.34534446,0,1678957859999,0,60,0,0,0
1678957860000,24478.19957048,24491.21465791,24476.27566498,24481.87353756,0,1678957919999,0,60,0,0,0
1678957920000,24482.70555240,24482.70555240,24468.54894916,24469.72294818,0,1678957979999,0,60,0,0,0
1678957980000,24469.64350541,24471.00296619,24460.40221931,24463.42645853,0,1678958039999,0,60,0,0,0
1678958040000,24464.02799336,24464.02799336,24420.96886688,24432.32832315,0,1678958099999,0,60,0,0,0
1678958100000,24432.46842028,24438.92758957,24427.95164646,24435.87936150,0,1678958159999,0,60,0,0,0
1678958160000,24438.31174186,24461.81223658,24438.31174186,24456.63817112,0,1678958219999,0,60,0,0,0
1678958220000,24457.86121275,24462.72257912,24438.91811218,24444.47280789,0,1678958279999,0,60,0,0,0
1678958280000,24444.49517709,24444.49517709,24414.09570845,24419.69467284,0,1678958339999,0,60,0,0,0
1678958340000,24418.84251768,24418.84251768,24387.06830429,24387.06830429,0,1678958399999,0,60,0,0,0
1678958400000,24387.64406292,24403.16932411,24387.64406292,24397.29138672,0,1678958459999,0,60,0,0,0
1678958460000,24400.12764964,24414.35168014,24391.43088930,24414.35168014,0,1678958519999,0,60,0,0,0
1678958520000,24415.86086254,24431.57461976,24403.58142732,24403.58142732,0,1678958579999,0,60,0,0,0
1678958580000,24403.81496624,24417.39018940,24396.51604727,24405.25295915,0,1678958639999,0,60,0,0,0
1678958640000,24405.44540835,24427.68612904,24405.44540835,24427.68612904,0,1678958699999,0,60,0,0,0
1678958700000,24427.94673689,24445.07859288,24427.94673689,24443.35824495,0,1678958759999,0,60,0,0,0
1678958760000,24442.35013770,24451.89425615,24439.28221046,24442.34342993,0,1678958819999,0,60,0,0,0
1678958820000,24444.74605345,24449.70165767,24437.49537287,24439.55238848,0,1678958879999,0,60,0,0,0
1678958880000,24440.15596138,24453.48010734,24439.76099437,24451.40188753,0,1678958939999,0,60,0,0,0
1678958940000,24451.76487846,24482.10617297,24451.40192880,24473.02603719,0,1678958999999,0,60,0,0,0
1678959000000,24474.90786218,24479.18812749,24461.56448222,24472.82195330,0,1678959059999,0,60,0,0,0
1678959060000,24472.39091770,24472.90886520,24460.82134075,24465.22772495,0,1678959119999,0,60,0,0,0
1678959120000,24464.63769261,24464.67371161,24449.54309591,24449.54309591,0,1678959179999,0,60,0,0,0
1678959180000,24449.03329230,24455.99771398,24440.11271032,24453.24144157,0,1678959239999,0,60,0,0,0
1678959240000,24453.22572196,24461.85680398,24447.23086968,24461.85680398,0,1678959299999,0,60,0,0,0
1678959300000,24460.60895318,24479.68478449,24460.39845551,24479.68478449,0,1678959359999,0,60,0,0,0
1678959360000,24479.78147662,24509.24262039,24479.78147662,24504.29216931,0,1678959419999,0,60,0,0,0
1678959420000,24504.21121929,24528.81580314,24499.67753157,24528.57921973,0,1678959479999,0,60,0,0,0
1678959480000,24531.24135904,24545.61294588,24524.22892278,24526.27355189,0,1678959539999,0,60,0,0,0
1678959540000,24525.20524232,24527.85505716,24501.47317359,24509.21158683,0,1678959599999,0,60,0,0,0
1678959600000,24508.05505070,24519.98729969,24503.05412038,24506.58903823,0,1678959659999,0,60,0,0,0
1678959660000,24506.75459439,24602.72885686,24506.08147611,24586.23614252,0,1678959719999,0,60,0,0,0
1678959720000,24589.82377204,24638.98357170,24588.79520956,24638.98357170,0,1678959779999,0,60,0,0,0
1678959780000,24652.13129957,24830.17366859,24652.13129957,24830.17366859,0,1678959839999,0,60,0,0,0
1678959840000,24830.11886773,24832.77219519,24761.18082164,24774.92770310,0,1678959899999,0,60,0,0,0
1678959900000,24775.99461599,24789.66925510,24717.56861135,24724.63884779,0,1678959959999,0,60,0,0,0
1678959960000,24722.97513810,24742.04206615,24711.71116662,24726.70308846,0,1678960019999,0,60,0,0,0
1678960020000,24722.87032390,24731.35973171,24667.57665532,24671.50831782,0,1678960079999,0,60,0,0,0
1678960080000,24667.20874242,24683.76107417,24627.44973024,24683.76107417,0,1678960139999,0,60,0,0,0
1678960140000,24680.78752985,24706.45872735,24680.09209628,24701.47245562,0,1678960199999,0,60,0,0,0
1678960200000,24700.53751109,24702.29225222,24658.90021668,24676.33180704,0,1678960259999,0,60,0,0,0
1678960260000,24681.93105200,24686.63808902,24662.70297400,24675.38599305,0,1678960319999,0,60,0,0,0
1678960320000,24675.14803160,24707.77237689,24675.14803160,24697.91368353,0,1678960379999,0,60,0,0,0
1678960380000,24695.92662255,24695.92662255,24662.73829501,24675.78737324,0,1678960439999,0,60,0,0,0
1678960440000,24675.66307105,24697.48844055,24673.87006730,24697.48844055,0,1678960499999,0,60,0,0,0
1678960500000,24699.36749235,24708.40804753,24696.67865083,24697.38407398,0,1678960559999,0,60,0,0,0
1678960560000,24698.75205991,24698.75205991,24662.05362629,24674.33850077,0,1678960619999,0,60,0,0,0
1678960620000,24673.79061599,24680.43912785,24657.14133394,24664.33501655,0,1678960679999,0,60,0,0,0
1678960680000,24668.06278366,24678.70066318,24662.77109985,24668.32271072,0,1678960739999,0,60,0,0,0
1678960740000,24667.19690619,24678.00648692,24654.73320910,24655.23800186,0,1678960799999,0,60,0,0,0
1678960800000,24658.93744982,24662.57942576,24635.88366686,24635.88366686,0,1678960859999,0,60,0,0,0
1678960860000,24634.28003818,24641.64740653,24582.88669893,24602.40945293,0,1678960919999,0,60,0,0,0
1678960920000,24604.44704558,24604.44704558,24575.50849036,24594.90649528,0,1678960979999,0,60,0,0,0
1678960980000,24595.57645126,24713.17748703,24595.57645126,24709.52625714,0,1678961039999,0,60,0,0,0
1678961040000,24708.91601715,24769.90015582,24702.44869399,24767.02893736,0,1678961099999,0,60,0,0,0
1678961100000,24767.40398858,24767.40398858,24727.31497716,24735.64306899,0,1678961159999,0,60,0,0,0
1678961160000,24733.44971890,24743.08102461,24707.73682644,24715.31694985,0,1678961219999,0,60,0,0,0
1678961220000,24720.93240886,24751.24261720,24716.91025075,24745.41784763,0,1678961279999,0,60,0,0,0
1678961280000,24745.37729035,24770.21451041,24738.78044668,24755.30206009,0,1678961339999,0,60,0,0,0
1678961340000,24754.65326584,24754.65326584,24726.92866569,24739.14644337,0,1678961399999,0,60,0,0,0
1678961400000,24740.26372801,24758.95585462,24736.66234947,24736.66234947,0,1678961459999,0,60,0,0,0
1678961460000,24738.04056323,24762.92944920,24721.17872497,24727.32206477,0,1678961519999,0,60,0,0,0
1678961520000,24727.95040386,24731.53571811,24713.66265447,24730.93728215,0,1678961579999,0,60,0,0,0
1678961580000,24733.36748387,24748.36210659,24731.70007243,24746.05669797,0,1678961639999,0,60,0,0,0
1678961640000,24746.15965990,24751.55609721,24735.04162397,24738.29388363,0,1678961699999,0,60,0,0,0
1678961700000,24740.05128781,24743.54490630,24725.48533259,24727.39086253,0,1678961759999,0,60,0,0,0
1678961760000,24727.49630282,24731.97271221,24709.15729654,24728.95542090,0,1678961819999,0,60,0,0,0
1678961820000,24727.92410157,24742.33009063,24712.04301546,24742.33009063,0,1678961879999,0,60,0,0,0
1678961880000,24740.45185348,24761.27008849,24734.92292896,24761.27008849,0,1678961939999,0,60,0,0,0
1678961940000,24762.13042867,24783.35406774,24761.28879062,24781.49878824,0,1678961999999,0,60,0,0,0
1678962000000,24780.53534738,24783.26405144,24771.77276905,24776.86293031,0,1678962059999,0,60,0,0,0
1678962060000,24777.73950092,24778.26337357,24748.40710778,24748.98884858,0,1678962119999,0,60,0,0,0
1678962120000,24749.73254067,24769.02737932,24747.33939962,24763.88981662,0,1678962179999,0,60,0,0,0
1678962180000,24762.36999611,24819.92353908,24762.36999611,24819.92353908,0,1678962239999,0,60,0,0,0
1678962240000,24820.77925435,24820.77925435,24780.78147153,24784.18170305,0,1678962299999,0,60,0,0,0
1678962300000,24783.92888628,24786.75525535,24767.33440386,24772.94411406,0,1678962359999,0,60,0,0,0
1678962360000,24771.99301336,24776.16294214,24756.41687883,24759.03731925,0,1678962419999,0,60,0,0,0
1678962420000,24757.45650844,24764.84824453,24746.87163815,24759.14805402,0,1678962479999,0,60,0,0,0
1678962480000,24759.29266012,24783.38420896,24759.05299999,24777.47601427,0,1678962539999,0,60,0,0,0
1678962540000,24777.18001492,24779.72063929,24770.40235630,24775.52028964,0,1678962599999,0,60,0,0,0
1678962600000,24777.76980643,24806.60553177,24777.76980643,24791.32804927,0,1678962659999,0,60,0,0,0
1678962660000,24791.34369784,24897.15575087,24789.97323515,24897.15575087,0,1678962719999,0,60,0,0,0
1678962720000,24909.81465837,24932.94624691,24870.92619417,24917.72571394,0,1678962779999,0,60,0,0,0
1678962780000,24918.22489343,24918.22489343,24856.47622011,24861.53316414,0,1678962839999,0,60,0,0,0
1678962840000,24860.78476381,24911.78163729,24860.78476381,24909.22714589,0,1678962899999,0,60,0,0,0
1678962900000,24906.95320635,24906.95320635,24875.28788842,24878.77479535,0,1678962959999,0,60,0,0,0
1678962960000,24877.29110861,24911.83098004,24871.92164101,24895.50033682,0,1678963019999,0,60,0,0,0
1678963020000,24895.54111191,24934.85743186,24890.15908052,24914.60883471,0,1678963079999,0,60,0,0,0
1678963080000,24915.05704041,24916.79707959,24892.44625611,24893.06166946,0,1678963139999,0,60,0,0,0
1678963140000,24892.67039820,24897.30294942,24872.45366977,24897.30294942,0,1678963199999,0,60,0,0,0
1678963200000,24894.99332428,24911.42636981,24874.85362284,24911.42636981,0,1678963259999,0,60,0,0,0
1678963260000,24909.11692181,24939.38638344,24904.71774301,24933.31074944,0,1678963319999,0,60,0,0,0
1678963320000,24923.52819738,24935.78189120,24913.05049354,24932.44528896,0,1678963379999,0,60,0,0,0
1678963380000,24930.11518991,24931.68892738,24921.81128546,24927.16846012,0,1678963439999,0,60,0,0,0
1678963440000,24927.10679395,24929.57044491,24897.00323589,24901.37716520,0,1678963499999,0,60,0,0,0
1678963500000,24902.20458473,24915.51674276,24889.16402429,24914.25469312,0,1678963559999,0,60,0,0,0
1678963560000,24915.64823160,24938.48071875,24910.44410223,24938.38650361,0,1678963619999,0,60,0,0,0
1678963620000,24938.94027058,24983.89546697,24931.25541364,24974.34894818,0,1678963679999,0,60,0,0,0
1678963680000,24976.94046353,24992.96888700,24966.78144552,24980.65391622,0,1678963739999,0,60,0,0,0
1678963740000,24980.92860231,25049.90967733,24965.14236322,25013.40764329,0,1678963799999,0,60,0,0,0
1678963800000,25009.32242748,25009.32242748,24953.01592319,24956.77137268,0,1678963859999,0,60,0,0,0
1678963860000,24959.15564519,24960.68040598,24922.45458816,24946.51941280,0,1678963919999,0,60,0,0,0
1678963920000,24945.85427290,24961.12833609,24945.85427290,24960.26373287,0,1678963979999,0,60,0,0,0
1678963980000,24958.61409599,24958.85734857,24933.63451982,24947.53660897,0,1678964039999,0,60,0,0,0
1678964040000,24948.24678963,24948.24678963,24923.77693586,24939.63081572,0,1678964099999,0,60,0,0,0
1678964100000,24938.02467508,24938.05448759,24912.63302356,24912.63302356,0,1678964159999,0,60,0,0,0
1678964160000,24912.49784671,24912.49784671,24885.55258231,24885.69266156,0,1678964219999,0,60,0,0,0
1678964220000,24883.26374747,24900.81111780,24857.88737629,24895.53463715,0,1678964279999,0,60,0,0,0
1678964280000,24894.77947913,24921.42876482,24894.77947913,24916.45935522,0,1678964339999,0,60,0,0,0
1678964340000,24914.73944871,24933.94495869,24914.70830714,24932.09397900,0,1678964399999,0,60,0,0,0
1678964400000,24930.49344521,24933.73577691,24909.28940127,24910.27892381,0,1678964459999,0,60,0,0,0
1678964460000,24909.47711784,24921.23033629,24907.67643854,24910.65183198,0,1678964519999,0,60,0,0,0
1678964520000,24910.87070365,24919.34578218,24897.76543002,24918.22932210,0,1678964579999,0,60,0,0,0
1678964580000,24918.82925918,24922.16564510,24897.78517843,24902.04724908,0,1678964639999,0,60,0,0,0
1678964640000,24902.62740241,24903.72887695,24868.78345854,24874.66850000,0,1678964699999,0,60,0,0,0
1678964700000,24873.09376591,24910.22458619,24868.50107710,24906.35690490,0,1678964759999,0,60,0,0,0
1678964760000,24908.04010860,24908.34544208,24877.45316484,24878.23138452,0,1678964819999,0,60,0,0,0
1678964820000,24878.06682504,24889.71490775,24878.06682504,24883.28363130,0,1678964879999,0,60,0,0,0
1678964880000,24882.46427646,24887.15615807,24875.02801646,24883.68185732,0,1678964939999,0,60,0,0,0
1678964940000,24884.44609678,24907.13812286,24881.24816797,24900.69667102,0,1678964999999,0,60,0,0,0
1678965000000,24900.89531086,24910.99759172,24894.11470925,24897.69499852,0,1678965059999,0,60,0,0,0
1678965060000,24899.04561668,24899.51114113,24890.95931303,24891.87444146,0,1678965119999,0,60,0,0,0
1678965120000,24890.26062272,24890.26062272,24878.12806125,24883.54760843,0,1678965179999,0,60,0,0,0
1678965180000,24884.14340742,24884.32868892,24872.43236963,24876.16526623,0,1678965239999,0,60,0,0,0
1678965240000,24876.15817924,24876.15817924,24828.26556230,24836.76154869,0,1678965299999,0,60,0,0,0
1678965300000,24837.44773490,24852.68535786,24828.89675667,24828.89675667,0,1678965359999,0,60,0,0,0
1678965360000,24829.21889397,24854.04197898,24828.49999215,24854.04197898,0,1678965419999,0,60,0,0,0
1678965420000,24855.77812156,24874.38319074,24852.14375898,24870.43907115,0,1678965479999,0,60,0,0,0
1678965480000,24869.48494341,24872.39700715,24861.16545434,24861.86115019,0,1678965539999,0,60,0,0,0
1678965540000,24862.42091704,24891.53829306,24861.39232088,24890.23932683,0,1678965599999,0,60,0,0,0
1678965600000,24887.55313468,24910.46693926,24884.86592162,24889.27526777,0,1678965659999,0,60,0,0,0
1678965660000,24889.26598876,24889.26598876,24871.10507521,24878.67371511,0,1678965719999,0,60,0,0,0
1678965720000,24879.46884449,24891.51069845,24874.84084474,24888.13042616,0,1678965779999,0,60,0,0,0
1678965780000,24886.63397003,24895.42967508,24886.63397003,24891.84075612,0,1678965839999,0,60,0,0,0
1678965840000,24892.07241013,24892.07241013,24869.03906559,24874.30991387,0,1678965899999,0,60,0,0,0
1678965900000,24874.80510054,24889.95492290,24870.76852376,24884.21410419,0,1678965959999,0,60,0,0,0
1678965960000,24879.75345903,24888.20762215,24871.59726441,24883.27765548,0,1678966019999,0,60,0,0,0
1678966020000,24882.57081367,24882.57081367,24858.09232782,24858.09232782,0,1678966079999,0,60,0,0,0
1678966080000,24858.45750397,24859.51596871,24845.21595344,24856.18828817,0,1678966139999,0,60,0,0,0
1678966140000,24856.24318323,24859.24380772,24849.95423209,24851.24214387,0,1678966199999,0,60,0,0,0
1678966200000,24851.17674032,24857.66605368,24826.41863484,24827.72812163,0,1678966259999,0,60,0,0,0
1678966260000,24827.00462475,24845.63510100,24821.51620100,24840.99704734,0,1678966319999,0,60,0,0,0
1678966320000,24840.75069938,24870.51245907,24839.83669390,24869.32040010,0,1678966379999,0,60,0,0,0
1678966380000,24868.65405616,24884.86115511,24862.24877921,24882.43450146,0,1678966439999,0,60,0,0,0
1678966440000,24882.95099114,24903.77355565,24882.30087382,24901.26984642,0,1678966499999,0,60,0,0,0
1678966500000,24902.09793234,24902.09793234,24888.45859554,24889.94635200,0,1678966559999,0,60,0,0,0
1678966560000,24890.49052963,24891.44926728,24863.68975576,24865.55388769,0,1678966619999,0,60,0,0,0
1678966620000,24865.22909436,24871.63798135,24833.62214823,24833.62214823,0,1678966679999,0,60,0,0,0
1678966680000,24832.46654178,24840.78774554,24747.14656740,24811.84053167,0,1678966739999,0,60,0,0,0
1678966740000,24813.05082471,24815.84535374,24797.91383535,24798.37704048,0,1678966799999,0,60,0,0,0
1678966800000,24798.36867528,24826.78303532,24798.36867528,24826.78303532,0,1678966859999,0,60,0,0,0
1678966860000,24827.74275234,24837.30444471,24807.00663385,24815.46741793,0,1678966919999,0,60,0,0,0
1678966920000,24814.34743116,24814.65485170,24784.24703364,24794.88104342,0,1678966979999,0,60,0,0,0
1678966980000,24797.13079320,24810.27765920,24782.41011909,24782.41011909,0,1678967039999,0,60,0,0,0
1678967040000,24782.08122985,24789.38496006,24735.02655356,24755.68374131,0,1678967099999,0,60,0,0,0
1678967100000,24758.94259186,24795.24476776,24757.49590055,24793.84122507,0,1678967159999,0,60,0,0,0
1678967160000,24790.68231754,24812.65943000,24786.97595026,24811.84296297,0,1678967219999,0,60,0,0,0
1678967220000,24811.20816531,24815.02288978,24783.89615972,24785.37246805,0,1678967279999,0,60,0,0,0
1678967280000,24784.37007455,24788.92813172,24768.02702925,24787.41194419,0,1678967339999,0,60,0,0,0
1678967340000,24787.31732054,24830.90542048,24787.31732054,24822.50155375,0,1678967399999,0,60,0,0,0
1678967400000,24820.60851504,24849.06465891,24805.40960992,24846.04789966,0,1678967459999,0,60,0,0,0
1678967460000,24845.31969394,24845.31969394,24834.31481239,24836.39701184,0,1678967519999,0,60,0,0,0
1678967520000,24837.67845588,24859.81677960,24834.17391241,24858.64579552,0,1678967579999,0,60,0,0,0
1678967580000,24858.34571053,24874.32898700,24853.42263293,24865.32188751,0,1678967639999,0,60,0,0,0
1678967640000,24866.05747628,24868.33819744,24844.13574230,24844.13574230,0,1678967699999,0,59,0,0,0
1678967700000,24845.37606406,24850.55523797,24829.53350926,24831.45425337,0,1678967759999,0,60,0,0,0
1678967760000,24830.62345005,24843.37787204,24826.73404931,24842.87242398,0,1678967819999,0,60,0,0,0
1678967820000,24842.51697083,24846.14798892,24835.28646428,24841.10050355,0,1678967879999,0,60,0,0,0
1678967880000,24840.39799839,24840.39799839,24825.31769050,24825.73444213,0,1678967939999,0,60,0,0,0
1678967940000,24824.12499105,24832.09043156,24822.95502278,24827.10395557,0,1678967999999,0,60,0,0,0
1678968000000,24827.34742675,24834.80026312,24821.02098783,24834.80026312,0,1678968059999,0,60,0,0,0
1678968060000,24836.59119890,24837.00327375,24811.39768978,24814.19283828,0,1678968119999,0,60,0,0,0
1678968120000,24813.71829688,24822.21120156,24789.90360095,24791.18525729,0,1678968179999,0,60,0,0,0
1678968180000,24791.95328676,24791.95328676,24758.08140455,24759.17763347,0,1678968239999,0,60,0,0,0
1678968240000,24759.40845411,24777.69100390,24754.75927605,24775.42722006,0,1678968299999,0,59,0,0,0
1678968300000,24774.26920250,24788.71150013,24774.26920250,24781.87645110,0,1678968359999,0,60,0,0,0
1678968360000,24781.05134136,24781.05134136,24766.94581870,24770.37764881,0,1678968419999,0,60,0,0,0
1678968420000,24769.87464289,24773.30092153,24718.94948183,24719.74609232,0,1678968479999,0,60,0,0,0
1678968480000,24720.24849125,24740.19108776,24716.28805447,24716.28805447,0,1678968539999,0,60,0,0,0
1678968540000,24715.85981608,24728.93445686,24708.96267197,24728.93445686,0,1678968599999,0,60,0,0,0
1678968600000,24729.37965006,24740.47843664,24715.93749490,24715.93749490,0,1678968659999,0,60,0,0,0
1678968660000,24716.58259307,24744.40908698,24716.58259307,24744.40908698,0,1678968719999,0,60,0,0,0
1678968720000,24744.19126190,24751.41873643,24713.93101363,24718.30597782,0,1678968779999,0,60,0,0,0
1678968780000,24720.28362040,24733.86309605,24717.89744126,24732.99889756,0,1678968839999,0,60,0,0,0
1678968840000,24733.68160166,24735.18400722,24719.19783717,24721.54095071,0,1678968899999,0,60,0,0,0
1678968900000,24723.87211823,24731.01493726,24706.75564090,24715.44210639,0,1678968959999,0,60,0,0,0
1678968960000,24716.29991647,24743.18674337,24702.33860348,24743.18674337,0,1678969019999,0,60,0,0,0
1678969020000,24749.28945019,24765.35603477,24736.24319793,24736.82138459,0,1678969079999,0,60,0,0,0
1678969080000,24736.65420847,24745.33549829,24729.35520161,24745.33549829,0,1678969139999,0,60,0,0,0
1678969140000,24745.17027288,24779.44072465,24745.17027288,24769.73092290,0,1678969199999,0,60,0,0,0
1678969200000,24770.56597473,24775.10730201,24757.83250545,24758.79339472,0,1678969259999,0,60,0,0,0
1678969260000,24758.63171290,24771.00560978,24755.63034628,24756.75053744,0,1678969319999,0,60,0,0,0
1678969320000,24756.82872154,24764.54886581,24737.10101090,24763.65723032,0,1678969379999,0,60,0,0,0
1678969380000,24763.35058215,24786.70208601,24762.16745049,24770.92606111,0,1678969439999,0,60,0,0,0
1678969440000,24771.08467161,24775.17161246,24756.71780422,24774.05729065,0,1678969499999,0,60,0,0,0
1678969500000,24775.20811140,24782.36634914,24762.09620516,24782.36634914,0,1678969559999,0,60,0,0,0
1678969560000,24782.55972792,24814.71774504,24781.07498677,24813.80571445,0,1678969619999,0,60,0,0,0
1678969620000,24812.05908892,24856.41060873,24800.92679672,24848.73918329,0,1678969679999,0,60,0,0,0
1678969680000,24848.59794124,24880.39967903,24843.99984044,24880.39967903,0,1678969739999,0,60,0,0,0
1678969740000,24886.30313906,24905.15768351,24886.30313906,24894.15128658,0,1678969799999,0,60,0,0,0
1678969800000,24892.41099814,24892.41099814,24783.77609333,24831.10327333,0,1678969859999,0,60,0,0,0
1678969860000,24829.40578388,24846.54032027,24803.94467548,24821.49955189,0,1678969919999,0,60,0,0,0
1678969920000,24820.48034689,24837.70962657,24801.99523507,24822.83875663,0,1678969979999,0,60,0,0,0
1678969980000,24822.02971395,24858.09313930,24820.25944885,24849.19168560,0,1678970039999,0,60,0,0,0
1678970040000,24847.06770742,24859.18840317,24832.36454024,24837.60260102,0,1678970099999,0,60,0,0,0
1678970100000,24837.82099333,24837.82099333,24768.03111893,24779.57474409,0,1678970159999,0,60,0,0,0
1678970160000,24779.64323581,24791.46066125,24756.92767742,24790.32876353,0,1678970219999,0,60,0,0,0
1678970220000,24789.83361277,24798.47334183,24785.71971183,24790.43500785,0,1678970279999,0,60,0,0,0
1678970280000,24790.42909097,24798.22179957,24770.83486973,24794.31466856,0,1678970339999,0,60,0,0,0
1678970340000,24792.40656929,24820.88322486,24792.40656929,24818.12979089,0,1678970399999,0,60,0,0,0
1678970400000,24815.62470727,24815.62470727,24782.55412525,24785.98279954,0,1678970459999,0,60,0,0,0
1678970460000,24786.33950099,24790.29702887,24760.99191071,24764.01658598,0,1678970519999,0,60,0,0,0
1678970520000,24767.33005066,24787.57438761,24745.04156044,24751.32771476,0,1678970579999,0,60,0,0,0
1678970580000,24753.48609579,24770.07709714,24736.49495940,24767.17955749,0,1678970639999,0,60,0,0,0
1678970640000,24767.96650047,24768.10296671,24726.18571303,24731.74276060,0,1678970699999,0,60,0,0,0
1678970700000,24732.29663260,24735.26869405,24683.31510503,24701.12473613,0,1678970759999,0,60,0,0,0
1678970760000,24702.52634905,24707.38682439,24668.05273164,24700.57328902,0,1678970819999,0,60,0,0,0
1678970820000,24701.91337449,24724.75245065,24694.43202453,24701.29919494,0,1678970879999,0,60,0,0,0
1678970880000,24703.60348760,24712.13409306,24681.85695528,24685.25525359,0,1678970939999,0,60,0,0,0
1678970940000,24684.84817787,24715.97326853,24684.84817787,24702.47808832,0,1678970999999,0,60,0,0,0
1678971000000,24703.85675619,24741.00258202,24694.00449640,24741.00258202,0,1678971059999,0,60,0,0,0
1678971060000,24743.66525666,24770.68518398,24735.66575190,24766.96841220,0,1678971119999,0,60,0,0,0
1678971120000,24766.49772446,24768.28232736,24750.92373798,24756.24727716,0,1678971179999,0,60,0,0,0
1678971180000,24755.44448146,24755.93271656,24728.60066873,24740.95556246,0,1678971239999,0,60,0,0,0
1678971240000,24742.57854280,24744.50280705,24730.27381639,24737.05326518,0,1678971299999,0,60,0,0,0
1678971300000,24736.14353410,24736.25879965,24666.55667362,24666.68289304,0,1678971359999,0,60,0,0,0
1678971360000,24668.34143026,24691.91748408,24663.18674622,24691.91748408,0,1678971419999,0,60,0,0,0
1678971420000,24692.13904198,24701.72348422,24683.58842366,24689.87272089,0,1678971479999,0,60,0,0,0
1678971480000,24690.08186305,24713.83918456,24689.62567467,24708.53539848,0,1678971539999,0,60,0,0,0
1678971540000,24710.56659286,24720.66796746,24706.27016921,24718.64662156,0,1678971599999,0,60,0,0,0
1678971600000,24719.88700177,24732.60099495,24718.16917841,24721.61461473,0,1678971659999,0,60,0,0,0
1678971660000,24721.74149828,24725.34881570,24709.09475172,24711.52090161,0,1678971719999,0,60,0,0,0
1678971720000,24710.06224622,24711.18509591,24692.71797659,24697.93606786,0,1678971779999,0,60,0,0,0
1678971780000,24697.91877516,24698.56886151,24686.95518054,24697.51912814,0,1678971839999,0,60,0,0,0
1678971840000,24697.76288153,24699.62620449,24690.31217168,24691.67042977,0,1678971899999,0,60,0,0,0
1678971900000,24691.53299537,24719.80637613,24688.88801860,24718.68541903,0,1678971959999,0,60,0,0,0
1678971960000,24717.74757710,24754.74269123,24717.39666591,24753.52139966,0,1678972019999,0,60,0,0,0
1678972020000,24753.00096956,24763.41147622,24752.78028536,24756.07648849,0,1678972079999,0,60,0,0,0
1678972080000,24754.64646384,24772.75915581,24754.64646384,24766.71337602,0,1678972139999,0,60,0,0,0
1678972140000,24766.41096968,24793.65327162,24746.55981090,24792.52726487,0,1678972199999,0,60,0,0,0
1678972200000,24790.38785276,24823.20505302,24777.74478323,24777.74478323,0,1678972259999,0,60,0,0,0
1678972260000,24776.05867624,24777.41831613,24762.16670071,24768.79766784,0,1678972319999,0,60,0,0,0
1678972320000,24771.11842419,24776.31674989,24752.27002538,24754.90468125,0,1678972379999,0,60,0,0,0
1678972380000,24758.30066247,24759.44487176,24740.65488838,24744.37355688,0,1678972439999,0,60,0,0,0
1678972440000,24743.47595333,24766.02124129,24743.47595333,24762.63348251,0,1678972499999,0,60,0,0,0
1678972500000,24763.17515707,24763.17515707,24647.35439398,24678.18581080,0,1678972559999,0,60,0,0,0
1678972560000,24674.15688983,24678.18323280,24652.16709720,24653.98512555,0,1678972619999,0,60,0,0,0
1678972620000,24652.82703968,24664.80630059,24633.42118538,24637.54750280,0,1678972679999,0,60,0,0,0
1678972680000,24636.99913108,24666.32845710,24630.60930409,24636.74450946,0,1678972739999,0,60,0,0,0
1678972740000,24633.11221645,24633.11221645,24568.27288350,24583.20851909,0,1678972799999,0,60,0,0,0
1678972800000,24586.49778221,24586.49778221,24532.69300430,24562.52162122,0,1678972859999,0,60,0,0,0
1678972860000,24562.67078778,24580.66108872,24560.29752477,24567.95129160,0,1678972919999,0,60,0,0,0
1678972920000,24567.19380236,24599.60681990,24562.66201956,24566.69867656,0,1678972979999,0,60,0,0,0
