open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1678973280000,24653.94778454,24664.40000000,24650.08465874,24664.40000000,0,1678973339999,0,60,0,0,0
1678973340000,24664.30000000,24665,24646.54765333,24649.99808595,0,1678973399999,0,60,0,0,0
1678973400000,24652.34093236,24688.09808780,24647.70453986,24647.70453986,0,1678973459999,0,60,0,0,0
1678973460000,24644.98684575,24644.98684575,24604.78247948,24607.61051457,0,1678973519999,0,60,0,0,0
1678973520000,24605.36006524,24642.15167173,24605.36006524,24635.30000000,0,1678973579999,0,60,0,0,0
1678973580000,24634.40000000,24679.78114144,24628.42086926,24666,0,1678973639999,0,60,0,0,0
1678973640000,24666.40308586,24676.12986889,24653.74771909,24676.12978321,0,1678973699999,0,60,0,0,0
1678973700000,24679.10000000,24693.98704457,24656.72974461,24677.10594735,0,1678973759999,0,60,0,0,0
1678973760000,24691.90000000,24728.50608103,24688.27341734,24718.93058849,0,1678973819999,0,60,0,0,0
1678973820000,24727.36591080,24742.12616008,24714.32157614,24737.43336844,0,1678973879999,0,60,0,0,0
1678973880000,24742,24756.36224549,24735.92957340,24737.69186658,0,1678973939999,0,60,0,0,0
1678973940000,24737.37458447,24753.83208479,24727.38552403,24752.90000000,0,1678973999999,0,60,0,0,0
1678974000000,24750.10000000,24776.50316846,24745.60920407,24752.75917151,0,1678974059999,0,60,0,0,0
1678974060000,24751,24763.70016904,24741.93337823,24763.18119059,0,1678974119999,0,60,0,0,0
1678974120000,24763.18110461,24765.35739338,24742.31684193,24743.00242937,0,1678974179999,0,60,0,0,0
1678974180000,24743.00242937,24760.27612242,24735,24750.53651892,0,1678974239999,0,60,0,0,0
1678974240000,24750.53651892,24767.59565210,24742.14106943,24753.29019977,0,1678974299999,0,60,0,0,0
1678974300000,24756.02757744,24764.86390466,24747.58044218,24747.58044218,0,1678974359999,0,59,0,0,0
1678974360000,24748.30662416,24748.30662416,24708.97669222,24711,0,1678974419999,0,60,0,0,0
1678974420000,24710.73480545,24710.87298801,24685.14368087,24685.85751748,0,1678974479999,0,60,0,0,0
1678974480000,24685.85751748,24699.90000000,24676.18816964,24680.80000000,0,1678974539999,0,60,0,0,0
1678974540000,24678.40000000,24709.52391203,24676.45170359,24690.66262043,0,1678974599999,0,60,0,0,0
1678974600000,24692.31008700,24711.33506449,24688.30925419,24688.46378382,0,1678974659999,0,60,0,0,0
1678974660000,24690,24707.44381478,24690,24704.20000000,0,1678974719999,0,60,0,0,0
1678974720000,24704.33591196,24743.54408966,24693.70136860,24743.54408966,0,1678974779999,0,60,0,0,0
1678974780000,24743.54400375,24812.91230351,24736.74204445,24810.60374320,0,1678974839999,0,60,0,0,0
1678974840000,24808.17521743,24808.17521743,24759.76152379,24760.08040340,0,1678974899999,0,59,0,0,0
1678974900000,24764.58026702,24792.54461062,24752.87252976,24792.30000000,0,1678974959999,0,60,0,0,0
1678974960000,24792.59126917,24840.79734127,24792.59126917,24828.57061824,0,1678975019999,0,60,0,0,0
1678975020000,24829.65979936,24832.27348180,24809.68703843,24825.36600521,0,1678975079999,0,60,0,0,0
1678975080000,24822.17565964,24829.42341184,24812.73611873,24828.95536494,0,1678975139999,0,60,0,0,0
1678975140000,24825.65869365,24838.98228939,24820.32028665,24825.06285616,0,1678975199999,0,60,0,0,0
1678975200000,24826.75546128,24832.06787037,24807.34771925,24817.12511206,0,1678975259999,0,60,0,0,0
1678975260000,24819.10723037,24844.05936659,24815.20098871,24839.21589843,0,1678975319999,0,60,0,0,0
1678975320000,24837.90000000,24847.80000000,24808.41467635,24808.57755686,0,1678975379999,0,60,0,0,0
1678975380000,24808.65072391,24817.39280715,24781.15880898,24786.20890737,0,1678975439999,0,60,0,0,0
1678975440000,24788.20825007,24803.75392262,24780.22692152,24788.73958907,0,1678975499999,0,60,0,0,0
1678975500000,24786.53601970,24786.53601970,24750.49942847,24768.30000000,0,1678975559999,0,60,0,0,0
1678975560000,24769.11611421,24769.11611421,24724.27300971,24731.70000000,0,1678975619999,0,60,0,0,0
1678975620000,24732.50000000,24757.37703166,24730.90000000,24756.69353154,0,1678975679999,0,60,0,0,0
1678975680000,24755.80000000,24773.08293595,24740.02171163,24748.18779958,0,1678975739999,0,60,0,0,0
1678975740000,24748.10987317,24748.10987317,24712.10000000,24724.80000000,0,1678975799999,0,60,0,0,0
1678975800000,24724.90000000,24746.27763655,24708.20049311,24718.41627909,0,1678975859999,0,60,0,0,0
1678975860000,24716.92687295,24742.93362774,24716.60000000,24738.23166616,0,1678975919999,0,60,0,0,0
1678975920000,24740,24758.50000000,24734.59178946,24749.70000000,0,1678975979999,0,60,0,0,0
1678975980000,24747.15674397,24765.09663695,24747.15674397,24750.07021025,0,1678976039999,0,60,0,0,0
1678976040000,24750.07021025,24755.90000000,24723.90153711,24754.20000000,0,1678976099999,0,60,0,0,0
1678976100000,24752.60000000,24764.55397208,24716.73952912,24718.30353011,0,1678976159999,0,60,0,0,0
1678976160000,24718.83649652,24726.05103954,24711,24711.09193653,0,1678976219999,0,60,0,0,0
1678976220000,24710.65699449,24711.02685701,24688.10718830,24694.50000000,0,1678976279999,0,60,0,0,0
1678976280000,24694.65969727,24717.30000000,24683.46741054,24702.81969855,0,1678976339999,0,60,0,0,0
1678976340000,24703.06254189,24724.10000000,24703.06254189,24709.18926025,0,1678976399999,0,60,0,0,0
1678976400000,24706.80738302,24729.98879514,24700.98182394,24726.50000000,0,1678976459999,0,60,0,0,0
1678976460000,24725.70000000,24747.90000000,24720.78966020,24745.65417768,0,1678976519999,0,60,0,0,0
1678976520000,24747.90000000,24786.51768277,24745.54439619,24786.51768277,0,1678976579999,0,60,0,0,0
1678976580000,24789.13742380,24813.76720825,24786.55625895,24786.55625895,0,1678976639999,0,60,0,0,0
1678976640000,24786.37322396,24792.33624512,24766.36723044,24790.04220710,0,1678976699999,0,60,0,0,0
1678976700000,24793.14010017,24807.10409506,24783.14754321,24785.25515198,0,1678976759999,0,60,0,0,0
1678976760000,24785.25515198,24798.31669406,24783.01374563,24794.33640444,0,1678976819999,0,60,0,0,0
1678976820000,24794.33640444,24829.53406856,24793.36284718,24816.62621635,0,1678976879999,0,60,0,0,0
1678976880000,24818.60000000,24822.68102452,24800.28257096,24820.40582670,0,1678976939999,0,60,0,0,0
1678976940000,24815.14800810,24817.32638818,24804.62634023,24816.90000000,0,1678976999999,0,60,0,0,0
1678977000000,24817.50000000,24845.40834064,24817.38409814,24834.80000000,0,1678977059999,0,60,0,0,0
1678977060000,24835.19848011,24886.91414748,24835.19848011,24872.34948289,0,1678977119999,0,60,0,0,0
1678977120000,24871.76603800,24886.43566356,24855.81754535,24861.93896848,0,1678977179999,0,60,0,0,0
1678977180000,24865.21334953,24872.29519584,24832.80612891,24842.95278832,0,1678977239999,0,60,0,0,0
1678977240000,24842.40693595,24844.73878230,24800.80900919,24822.91544660,0,1678977299999,0,60,0,0,0
1678977300000,24827.32506152,24828,24809.68799667,24820.03957354,0,1678977359999,0,60,0,0,0
1678977360000,24816.15643298,24840.20000000,24814.20593741,24816.53422244,0,1678977419999,0,60,0,0,0
1678977420000,24816.20000000,24835.56126096,24816.15815332,24834.14050669,0,1678977479999,0,60,0,0,0
1678977480000,24833.92268642,24838.10000000,24817.60779867,24830.00529951,0,1678977539999,0,60,0,0,0
1678977540000,24829.99271096,24829.99271096,24815.38504316,24820,0,1678977599999,0,60,0,0,0
1678977600000,24819.34647421,24839.03154116,24816.42958719,24836.90451918,0,1678977659999,0,60,0,0,0
1678977660000,24837.27202598,24877.77420531,24831.28258010,24865.66572547,0,1678977719999,0,60,0,0,0
1678977720000,24867.90000000,24890.20000000,24867.49474355,24867.49474355,0,1678977779999,0,60,0,0,0
1678977780000,24867.49474355,24870.83907270,24848.25936964,24856.20000000,0,1678977839999,0,60,0,0,0
1678977840000,24852.85931988,24868.97265588,24842.48810195,24868.97256953,0,1678977899999,0,60,0,0,0
1678977900000,24870.10991251,24870.63591686,24851.11766731,24864.97175922,0,1678977959999,0,60,0,0,0
1678977960000,24865.74297754,24931.76922676,24862.00026572,24931.76914019,0,1678978019999,0,60,0,0,0
1678978020000,24930,24966.69456700,24918.56953323,24958.26721411,0,1678978079999,0,60,0,0,0
1678978080000,24957.60595874,24985.41149543,24944.70242064,24978.70000000,0,1678978139999,0,60,0,0,0
1678978140000,24979.18742693,25010.54459915,24973.80000000,24985.46590960,0,1678978199999,0,60,0,0,0
1678978200000,24978.74055444,24996.94709375,24963.76302156,24963.76302156,0,1678978259999,0,60,0,0,0
1678978260000,24963.76293488,24963.76293488,24915.82828591,24943.98016583,0,1678978319999,0,60,0,0,0
1678978320000,24942.52978976,24948.60617488,24922.14375912,24926.90000000,0,1678978379999,0,60,0,0,0
1678978380000,24925.38676908,24930,24913.56039627,24921.68179151,0,1678978439999,0,60,0,0,0
1678978440000,24921.68179151,24948.40000000,24921.63658174,24937.88121673,0,1678978499999,0,60,0,0,0
1678978500000,24938.02412253,24949.30000000,24930.35152764,24940.41779445,0,1678978559999,0,60,0,0,0
1678978560000,24939.18297959,24941.14214457,24883.42841752,24883.42841752,0,1678978619999,0,60,0,0,0
1678978620000,24886.32467096,24905,24877.63975282,24882.84251439,0,1678978679999,0,60,0,0,0
1678978680000,24882.20767603,24889.88779821,24852.40000000,24867.52735993,0,1678978739999,0,60,0,0,0
1678978740000,24867.56977723,24871.90000000,24843.93578028,24843.93578028,0,1678978799999,0,60,0,0,0
1678978800000,24841.40360273,24878.59904739,24841.40360273,24862.50000000,0,1678978859999,0,60,0,0,0
1678978860000,24865.80000000,24865.80000000,24814.49068852,24823.70000000,0,1678978919999,0,60,0,0,0
1678978920000,24829,24843.10000000,24809.05060031,24809.21895592,0,1678978979999,0,60,0,0,0
1678978980000,24810.72471653,24825.56977632,24799.35353816,24799.35353816,0,1678979039999,0,60,0,0,0
1678979040000,24782.11695471,24792.10000000,24756.92015453,24783.40000000,0,1678979099999,0,60,0,0,0
1678979100000,24782.60000000,24807.10000000,24770.85248368,24793.90000000,0,1678979159999,0,60,0,0,0
1678979160000,24797.40000000,24818.86657561,24792.60000000,24818.86657561,0,1678979219999,0,60,0,0,0
1678979220000,24819.35895873,24819.77578022,24801.21816031,24814.90000000,0,1678979279999,0,60,0,0,0
1678979280000,24814.90000000,24849.50000000,24808.81114114,24834.45403340,0,1678979339999,0,60,0,0,0
1678979340000,24834.48145508,24834.48145508,24805.60520848,24807.83653874,0,1678979399999,0,60,0,0,0
1678979400000,24808.43103740,24825.70000000,24799.99510079,24821.90000000,0,1678979459999,0,60,0,0,0
1678979460000,24820.50000000,24827.95262029,24813.20000000,24816.26291185,0,1678979519999,0,60,0,0,0
1678979520000,24807.91302442,24807.91302442,24774.35179332,24776.68346529,0,1678979579999,0,60,0,0,0
1678979580000,24776.18071118,24783,24759.69750013,24783,0,1678979639999,0,60,0,0,0
1678979640000,24784.40000000,24816.50000000,24774.95018341,24807.84572478,0,1678979699999,0,60,0,0,0
1678979700000,24808.70000000,24831.30480471,24807.80000000,24823.75724311,0,1678979759999,0,60,0,0,0
1678979760000,24820.71753892,24846.18972959,24820.71753892,24834.48066244,0,1678979819999,0,60,0,0,0
1678979820000,24834.53948408,24839.34886822,24823.43047883,24833.93420193,0,1678979879999,0,60,0,0,0
1678979880000,24834.05647006,24834.20993492,24813.98984303,24818.80000000,0,1678979939999,0,60,0,0,0
1678979940000,24818.80000000,24822.32618930,24786.25762157,24789.54291514,0,1678979999999,0,60,0,0,0
1678980000000,24789.50099995,24807,24767.42343933,24771.50000000,0,1678980059999,0,60,0,0,0
1678980060000,24770,24805,24768.14138499,24794.60000000,0,1678980119999,0,60,0,0,0
1678980120000,24793.70000000,24812.60000000,24783.32384494,24783.32384494,0,1678980179999,0,60,0,0,0
1678980180000,24785.52969896,24791,24756.59166262,24786,0,1678980239999,0,60,0,0,0
1678980240000,24786.10000000,24805.90000000,24786.10000000,24792.81332833,0,1678980299999,0,60,0,0,0
1678980300000,24792.82028386,24828.30000000,24792.82028386,24815.36886376,0,1678980359999,0,60,0,0,0
1678980360000,24815.06680022,24844.90000000,24815.06680022,24840.54831039,0,1678980419999,0,60,0,0,0
1678980420000,24841.34713598,24841.67676931,24826.19351716,24841.60332083,0,1678980479999,0,60,0,0,0
1678980480000,24842.25210510,24856.50000000,24834.81692133,24856.50000000,0,1678980539999,0,60,0,0,0
1678980540000,24856.40000000,24883,24830.45792618,24835.45010397,0,1678980599999,0,60,0,0,0
1678980600000,24835.84645771,24840.80000000,24810.96755713,24813.36226755,0,1678980659999,0,60,0,0,0
1678980660000,24812.46534206,24812.46534206,24789.83741145,24798.80000000,0,1678980719999,0,60,0,0,0
1678980720000,24798.80000000,24814.80000000,24783.30402127,24801.00295075,0,1678980779999,0,60,0,0,0
1678980780000,24802.66016780,24820.60000000,24801.84352713,24813.75786830,0,1678980839999,0,60,0,0,0
1678980840000,24815.28576012,24824.70000000,24801.25058644,24802.15330967,0,1678980899999,0,60,0,0,0
1678980900000,24801.82051720,24818.80000000,24801.55706649,24816.70000000,0,1678980959999,0,60,0,0,0
1678980960000,24816.80000000,24839.90000000,24816.80000000,24839.04651288,0,1678981019999,0,60,0,0,0
1678981020000,24838.95646463,24868,24838.85784063,24844.10000000,0,1678981079999,0,60,0,0,0
1678981080000,24843.22051784,24847.30000000,24832.11141022,24847.30000000,0,1678981139999,0,60,0,0,0
1678981140000,24845.73733802,24847.76734315,24830.04560366,24830.68639457,0,1678981199999,0,60,0,0,0
1678981200000,24830.00213517,24859.60000000,24830.00213517,24851.70000000,0,1678981259999,0,60,0,0,0
1678981260000,24849.93201072,24878.20000000,24849.93201072,24867.70000000,0,1678981319999,0,60,0,0,0
1678981320000,24866.60000000,24887.90000000,24865.49292026,24875,0,1678981379999,0,60,0,0,0
1678981380000,24873.90455886,24894.60000000,24859.96181489,24894.60000000,0,1678981439999,0,60,0,0,0
1678981440000,24898.40000000,24898.40000000,24872.64567407,24877.25304889,0,1678981499999,0,60,0,0,0
1678981500000,24877.30000000,24879.90000000,24837.38768071,24840.42785576,0,1678981559999,0,60,0,0,0
1678981560000,24840.42785576,24844.80000000,24828.84120319,24841.40000000,0,1678981619999,0,60,0,0,0
1678981620000,24843.50000000,24858.90000000,24833.22616539,24849.90000000,0,1678981679999,0,60,0,0,0
1678981680000,24850.86936081,24888.20000000,24850.86936081,24882.28620204,0,1678981739999,0,60,0,0,0
1678981740000,24900.08126021,24916.70000000,24900.08126021,24915.60000000,0,1678981799999,0,60,0,0,0
1678981800000,24915.60000000,24915.60000000,24874.86707992,24874.86707992,0,1678981859999,0,60,0,0,0
1678981860000,24878.89275467,24893.10000000,24867.70000000,24882.90000000,0,1678981919999,0,60,0,0,0
1678981920000,24881.56012960,24882,24855.08345141,24855.89154772,0,1678981979999,0,60,0,0,0
1678981980000,24855.81835590,24904.20000000,24848.92392373,24900,0,1678982039999,0,60,0,0,0
1678982040000,24900,24910,24891,24893.50000000,0,1678982099999,0,60,0,0,0
1678982100000,24893.05135647,24893.05135647,24862.89841248,24863.02470570,0,1678982159999,0,60,0,0,0
1678982160000,24861.89781827,24904.80000000,24861.72861319,24904.80000000,0,1678982219999,0,60,0,0,0
1678982220000,24904.80000000,24930.20000000,24902.60000000,24918.31459537,0,1678982279999,0,60,0,0,0
1678982280000,24920.70379014,24922.62340111,24896.51942470,24896.51942470,0,1678982339999,0,60,0,0,0
1678982340000,24893.42587278,24894.99966664,24877.50922242,24880.74089784,0,1678982399999,0,60,0,0,0
1678982400000,24880.70000000,24896.68456592,24875.80000000,24882.30000000,0,1678982459999,0,60,0,0,0
1678982460000,24883.10000000,24897.80000000,24862.12844075,24895.40000000,0,1678982519999,0,60,0,0,0
1678982520000,24896.50000000,24909.90000000,24891.60000000,24904.20000000,0,1678982579999,0,60,0,0,0
1678982580000,24904.20000000,24904.20000000,24851.84916527,24857.47257310,0,1678982639999,0,60,0,0,0
1678982640000,24859.00414674,24859.00414674,24824.01795010,24844.16950068,0,1678982699999,0,60,0,0,0
1678982700000,24847.90000000,24848,24825.39188763,24846.80000000,0,1678982759999,0,60,0,0,0
1678982760000,24846.89605149,24872.10000000,24843,24846.60000000,0,1678982819999,0,60,0,0,0
1678982820000,24847.30000000,24847.40000000,24829.25419177,24831.17264862,0,1678982879999,0,60,0,0,0
1678982880000,24830.10000000,24848.10000000,24822.61811171,24822.61811171,0,1678982939999,0,60,0,0,0
1678982940000,24822.61811171,24823,24800.34905418,24810.18221314,0,1678982999999,0,60,0,0,0
1678983000000,24808.80000000,24824.60000000,24795.09152987,24810,0,1678983059999,0,60,0,0,0
1678983060000,24808.30000000,24818.40000000,24763.95168551,24772.80000000,0,1678983119999,0,60,0,0,0
1678983120000,24771.74180793,24787.80000000,24766.73940338,24782.70000000,0,1678983179999,0,60,0,0,0
1678983180000,24779.90000000,24812,24776.75640261,24789.28559109,0,1678983239999,0,60,0,0,0
1678983240000,24789.28559109,24809.70000000,24786.03750656,24806.30000000,0,1678983299999,0,60,0,0,0
1678983300000,24806.20000000,24806.90000000,24797.18051406,24800.13943327,0,1678983359999,0,60,0,0,0
1678983360000,24801.20961760,24814.90000000,24793.51851991,24799.40000000,0,1678983419999,0,60,0,0,0
1678983420000,24799.20000000,24802.90000000,24783.80000000,24796.30000000,0,1678983479999,0,60,0,0,0
1678983480000,24797.99681348,24812.60000000,24789.59831442,24795.96824140,0,1678983539999,0,60,0,0,0
1678983540000,24795.96824140,24809.89045407,24795.65558755,24809.30000000,0,1678983599999,0,60,0,0,0
1678983600000,24809.30000000,24811,24799.62180928,24800.23699806,0,1678983659999,0,60,0,0,0
1678983660000,24801.57490103,24804.60000000,24783.77536508,24802.10000000,0,1678983719999,0,60,0,0,0
1678983720000,24802,24802.70000000,24774.18937222,24774.18937222,0,1678983779999,0,60,0,0,0
1678983780000,24773.76253609,24774.29576620,24743.60000000,24769.70000000,0,1678983839999,0,60,0,0,0
1678983840000,24773.60000000,24788.60000000,24768.80000000,24776.70000000,0,1678983899999,0,60,0,0,0
1678983900000,24778.60000000,24802.70000000,24768,24802.70000000,0,1678983959999,0,60,0,0,0
1678983960000,24805.74870298,24827.50000000,24796.70000000,24820.90000000,0,1678984019999,0,60,0,0,0
1678984020000,24820.90000000,24833.40000000,24807.48448486,24812.70000000,0,1678984079999,0,60,0,0,0
1678984080000,24812.80000000,24827,24812.37654575,24813.20229116,0,1678984139999,0,60,0,0,0
1678984140000,24813.38293738,24814.58771733,24782.31371529,24787.31797811,0,1678984199999,0,60,0,0,0
1678984200000,24788.72883153,24793.29384570,24716.88179750,24716.88179750,0,1678984259999,0,60,0,0,0
1678984260000,24716.88179750,24754.80000000,24716.88179750,24754.80000000,0,1678984319999,0,60,0,0,0
1678984320000,24759.20000000,24768.30000000,24738.70509800,24741.99753062,0,1678984379999,0,60,0,0,0
1678984380000,24742.12518403,24745.20000000,24704.97288976,24716.50000000,0,1678984439999,0,60,0,0,0
1678984440000,24715.20000000,24741.10000000,24715.10000000,24731.70000000,0,1678984499999,0,60,0,0,0
1678984500000,24734.10000000,24738.40000000,24688.11068634,24713.30000000,0,1678984559999,0,60,0,0,0
1678984560000,24712.62312967,24726.50000000,24701.02758275,24708.80000000,0,1678984619999,0,60,0,0,0
1678984620000,24705.67074464,24714,24683.52886995,24685.34849718,0,1678984679999,0,60,0,0,0
1678984680000,24683.77631512,24728.10000000,24683.77631512,24728.10000000,0,1678984739999,0,60,0,0,0
1678984740000,24735.80000000,24753.70000000,24724.84502442,24735.44761883,0,1678984799999,0,60,0,0,0
1678984800000,24734.56083077,24747.60000000,24724.66531715,24743.13620316,0,1678984859999,0,60,0,0,0
1678984860000,24744.69415706,24750.90000000,24719.85219857,24720.86364406,0,1678984919999,0,60,0,0,0
1678984920000,24720.42698877,24737.20000000,24719.51516414,24720.84251451,0,1678984979999,0,60,0,0,0
1678984980000,24721.25514785,24730.60000000,24716.64312730,24730.50000000,0,1678985039999,0,60,0,0,0
1678985040000,24730.50000000,24746.40000000,24725.94131335,24746.40000000,0,1678985099999,0,60,0,0,0
1678985100000,24747.30000000,24747.30000000,24725.25660985,24741.60000000,0,1678985159999,0,60,0,0,0
1678985160000,24739.90000000,24749,24723.22550998,24739.90000000,0,1678985219999,0,60,0,0,0
1678985220000,24739.80000000,24739.80000000,24716.80036423,24716.94553798,0,1678985279999,0,60,0,0,0
1678985280000,24716.89630177,24729.40000000,24708.04257319,24729.40000000,0,1678985339999,0,60,0,0,0
1678985340000,24727.40000000,24757.50000000,24727.30000000,24752.50000000,0,1678985399999,0,60,0,0,0
1678985400000,24752.60000000,24812,24752.60000000,24798.76073705,0,1678985459999,0,60,0,0,0
1678985460000,24798.76073705,24837.50000000,24792.76465248,24820.80000000,0,1678985519999,0,60,0,0,0
1678985520000,24818.04214777,24856.08412456,24807.54573411,24808.18089075,0,1678985579999,0,60,0,0,0
1678985580000,24809.62820293,24824.40000000,24789.47354663,24797.33571621,0,1678985639999,0,60,0,0,0
1678985640000,24797.30121432,24797.30121432,24774.89820212,24778.60000000,0,1678985699999,0,60,0,0,0
1678985700000,24786.50000000,24786.50000000,24762.24555435,24764.90000000,0,1678985759999,0,60,0,0,0
1678985760000,24768.80000000,24792.60000000,24757.04834920,24757.04834920,0,1678985819999,0,60,0,0,0
1678985820000,24757.10000000,24788.60000000,24757.10000000,24788.60000000,0,1678985879999,0,60,0,0,0
1678985880000,24788.50000000,24805,24786.44103922,24788.00980980,0,1678985939999,0,60,0,0,0
1678985940000,24787.95389802,24798.50000000,24776.97639444,24777.63188276,0,1678985999999,0,60,0,0,0
1678986000000,24776.94514641,24778.08237463,24753.51761116,24754.49736557,0,1678986059999,0,60,0,0,0
1678986060000,24753.93552537,24767.80000000,24745.35862844,24757.32015492,0,1678986119999,0,60,0,0,0
1678986120000,24757.75247919,24783.20000000,24756.50000000,24769.80000000,0,1678986179999,0,60,0,0,0
1678986180000,24769.70000000,24771.70000000,24752.56437161,24770.60000000,0,1678986239999,0,60,0,0,0
1678986240000,24770.50000000,24789.70000000,24756.98820853,24789.10000000,0,1678986299999,0,60,0,0,0
1678986300000,24789.10000000,24799,24781.51813354,24799,0,1678986359999,0,60,0,0,0
1678986360000,24799.10000000,24802.40000000,24776.11062334,24776.11062334,0,1678986419999,0,60,0,0,0
1678986420000,24776.70097913,24782.62619573,24759.51867605,24773.30892657,0,1678986479999,0,60,0,0,0
1678986480000,24773.10415208,24773.10415208,24750.89537702,24755.10000000,0,1678986539999,0,60,0,0,0
1678986540000,24755.96613755,24755.96613755,24743.83533426,24743.83533426,0,1678986599999,0,60,0,0,0
1678986600000,24743.23726526,24746.09738575,24713.64611154,24717.48709174,0,1678986659999,0,60,0,0,0
1678986660000,24717.46988744,24726.80000000,24693.37191466,24703.70000000,0,1678986719999,0,60,0,0,0
1678986720000,24702.67742716,24709.60000000,24688.70503097,24707.60000000,0,1678986779999,0,60,0,0,0
1678986780000,24706.74321583,24719.10000000,24698.40000000,24699,0,1678986839999,0,60,0,0,0
1678986840000,24700.36304549,24717.50000000,24700.36304549,24711.20000000,0,1678986899999,0,60,0,0,0
1678986900000,24711.20000000,24719.90000000,24621.97807664,24635.30000000,0,1678986959999,0,60,0,0,0
1678986960000,24631.99105729,24654.80000000,24622.54622427,24638,0,1678987019999,0,60,0,0,0
1678987020000,24640.10000000,24673.70000000,24635.63906173,24661.09372759,0,1678987079999,0,60,0,0,0
1678987080000,24663.20000000,24689.50000000,24659.66788912,24660.50442442,0,1678987139999,0,60,0,0,0
1678987140000,24660.50442442,24689.10000000,24659.91698638,24687.58712882,0,1678987199999,0,60,0,0,0
1678987200000,24687.58712882,24707.40000000,24679.00543042,24679.00543042,0,1678987259999,0,60,0,0,0
1678987260000,24680.15531522,24709.20000000,24672.81647610,24709.20000000,0,1678987319999,0,60,0,0,0
1678987320000,24709.60000000,24741.60000000,24708.10000000,24714.10172015,0,1678987379999,0,60,0,0,0
1678987380000,24713.82010192,24730,24713.73940061,24714.69840815,0,1678987439999,0,60,0,0,0
1678987440000,24714.78930911,24740.60000000,24714.50083567,24728.10600837,0,1678987499999,0,60,0,0,0
1678987500000,24730.68479605,24732.10000000,24716.23915526,24720.90000000,0,1678987559999,0,60,0,0,0
1678987560000,24726.30000000,24735.20000000,24719.60548676,24733.30000000,0,1678987619999,0,60,0,0,0
1678987620000,24733.30000000,24745.10000000,24721.38107536,24742,0,1678987679999,0,60,0,0,0
1678987680000,24742.10000000,24745.80000000,24715.60782452,24719.40000000,0,1678987739999,0,60,0,0,0
1678987740000,24716.45286886,24718.96957350,24701.24771105,24708,0,1678987799999,0,60,0,0,0
1678987800000,24708,24717.10000000,24695.84707736,24716.60000000,0,1678987859999,0,60,0,0,0
1678987860000,24716.60000000,24733.60000000,24713.60000000,24717.96133620,0,1678987919999,0,60,0,0,0
1678987920000,24717.61940072,24725.60000000,24716.22455233,24716.35566143,0,1678987979999,0,60,0,0,0
1678987980000,24716.12324830,24727.70000000,24715.26207445,24720.40000000,0,1678988039999,0,60,0,0,0
1678988040000,24720.40000000,24726.40000000,24715.28535857,24724.43864972,0,1678988099999,0,60,0,0,0
1678988100000,24724.80000000,24724.90000000,24716.51141518,24720.17810919,0,1678988159999,0,60,0,0,0
1678988160000,24720.97047361,24728.70000000,24711.18995663,24723.70000000,0,1678988219999,0,60,0,0,0
1678988220000,24723.60000000,24747.80000000,24720.10000000,24725.98549610,0,1678988279999,0,60,0,0,0
1678988280000,24717.28036838,24722.20000000,24710.41440152,24717.10000000,0,1678988339999,0,60,0,0,0
1678988340000,24717.10000000,24720,24706.77258247,24707.70644554,0,1678988399999,0,60,0,0,0
1678988400000,24707.99352457,24710.90000000,24681.03834879,24681.03834879,0,1678988459999,0,60,0,0,0
1678988460000,24680.94826318,24695.20000000,24679.29415886,24693.62604729,0,1678988519999,0,60,0,0,0
1678988520000,24695.10000000,24719.90000000,24695.10000000,24710,0,1678988579999,0,60,0,0,0
1678988580000,24710,24711.70000000,24691.10088479,24707.70000000,0,1678988639999,0,60,0,0,0
1678988640000,24711.40000000,24735.80000000,24709.50000000,24730,0,1678988699999,0,60,0,0,0
1678988700000,24731.10000000,24732.20000000,24715.97101966,24719.89449083,0,1678988759999,0,60,0,0,0
1678988760000,24719.71173135,24720.94015808,24708.31721379,24712.98771966,0,1678988819999,0,60,0,0,0
1678988820000,24715.80000000,24723,24698.57890730,24699.73570092,0,1678988879999,0,60,0,0,0
1678988880000,24700.64757564,24711.30000000,24699.86222734,24711.30000000,0,1678988939999,0,60,0,0,0
1678988940000,24711.40000000,24714.10000000,24693.68796866,24694.08714750,0,1678988999999,0,60,0,0,0
1678989000000,24693.11675936,24700.40000000,24651.57191966,24656.18566844,0,1678989059999,0,60,0,0,0
1678989060000,24658.10000000,24673,24653.75045299,24672.50000000,0,1678989119999,0,60,0,0,0
1678989120000,24672.50000000,24699.10000000,24670.40000000,24689.50000000,0,1678989179999,0,60,0,0,0
1678989180000,24689.90000000,24694,24682.62455162,24692.20000000,0,1678989239999,0,60,0,0,0
1678989240000,24692.30000000,24712.50000000,24691.14825334,24710.50000000,0,1678989299999,0,60,0,0,0
1678989300000,24710.50000000,24716.90000000,24703.58412342,24716.80000000,0,1678989359999,0,60,0,0,0
1678989360000,24717.07818635,24723.50000000,24707.00570870,24714.49385595,0,1678989419999,0,60,0,0,0
1678989420000,24714.41033126,24716,24696.79820934,24698.63584574,0,1678989479999,0,60,0,0,0
1678989480000,24698.62052463,24712.90000000,24694.30923277,24695.46889791,0,1678989539999,0,60,0,0,0
1678989540000,24695.46889791,24695.46889791,24673.27571141,24673.90676767,0,1678989599999,0,60,0,0,0
